"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"320.2",-1.63882866011443,2.69508278529974,-0.818914619432867,1.3161147918114,0.378627716702445,-0.750368235131461,0.0487062121775612,-1.52010547999416,-2.273842984094,0.486728698682875,1
"123",-0.79910960701423,-0.553975002083799,-0.690439446417157,0.229966698613711,0.474974877382998,0.00265547222786082,0.819550841084522,0.346623971321316,0.251620045458034,0.107627438714107,0
"408.1",0.112117116600305,3.73589504676913,0.666959226408168,0.774093078981855,-0.635209088965053,-0.722054594628407,-1.67332668977326,-2.17885135848329,-2.69918411570987,0.238891372405527,1
"464.1",2.30155386078049,-2.42049789581457,1.36271054963048,-1.54757725940819,-0.743809314694657,0.784631691382649,-0.64964281942489,1.3402773723701,2.19976973477912,-0.588821209186049,1
"98.1",-1.10404636455605,0.836998369489478,-0.704195380447146,0.670925402034434,0.407176224053555,-0.312445487255967,0.449696362821313,-0.454193605705802,-0.819207572474259,0.259952176672074,0
"387",-3.87804433419865,-0.934927720835939,-3.07740928797496,1.5025339591563,2.03249760589434,-0.333040486398179,3.23027724255657,0.661062764738044,-0.0557900185621971,0.644058423284361,1
"229",-0.510435942263671,-0.29016995085357,-0.43109760681825,0.160930402282774,0.293494811242166,-0.0108675104189069,0.496363846627979,0.184323265145357,0.114348467952863,0.0731693809110947,0
"694.2",3.30610479215761,-1.43173399746303,2.27621624097293,-1.77221976845283,-1.38633565242674,0.723615190142815,-1.80443610359554,0.734289033436606,1.67055828203035,-0.703818793513248,1
"676.1",-2.05715587936798,2.1704957350904,-1.21691172395341,1.3847915139777,0.66373344863164,-0.702699164360815,0.57766526407294,-1.20204719086927,-1.97129657089973,0.526783158381666,1
"357.1",3.53413225361471,0.318913055818137,2.7214202120227,-1.48679667109669,-1.76939470897899,0.408676233607182,-2.7167139314819,-0.292002657273817,0.439048631126395,-0.623956245903311,1
"455.1",-3.72774340705693,-1.0416471386063,-2.98041646068609,1.41278949561215,1.97594290777156,-0.29193092404145,3.16597875390584,0.718686908765345,0.050471597655449,0.609171211949852,1
"280",0.680233437134254,0.046835896813842,0.521539376265267,-0.289378297509655,-0.338303952895196,0.0815299392171285,-0.516703665624317,-0.0477323321463437,0.095099190513736,-0.121106232452127,0
"698.1",3.36433078111297,0.269827687431838,2.58540483665842,-1.42280402731472,-1.67913452812293,0.395701622772375,-2.57180366767508,-0.258312349820732,0.442540128672061,-0.596321744824011,1
"408.2",0.112117116600305,3.73589504676913,0.666959226408168,0.774093078981855,-0.635209088965053,-0.722054594628407,-1.67332668977326,-2.17885135848329,-2.69918411570987,0.238891372405527,1
"575.2",0.13254346466693,3.19038625415336,0.597389056648046,0.644848870446805,-0.560363879625062,-0.611711236651582,-1.45586247961604,-1.86180606799813,-2.29806462096982,0.197281676114026,1
"183",-0.160419463252341,-0.995020016761003,-0.276337110759809,-0.148650059227838,0.232715872699642,0.174890801800911,0.541016914020911,0.584242992643148,0.694103433984894,-0.0397582153258725,0
"240.1",-1.20089908475384,1.04682558646445,-0.74471431660543,0.759848963882027,0.421695759160489,-0.366764023930461,0.431040568818656,-0.573466814095991,-0.990400243700384,0.292227071424447,0
"435",3.61642939283885,1.939155848347,3.03613330709156,-1.16591121437268,-2.0612684802052,0.100017245540947,-3.46701888716634,-1.23797455054113,-0.725180950620435,-0.526505889446123,1
"438.1",-2.52595034165991,1.89360876893029,-1.61445933311653,1.53030313399977,0.934899612983629,-0.710630535649195,1.03796130022254,-1.02671127196955,-1.85871129785487,0.593262032100631,1
"426",-4.10889962527179,0.288584580231197,-3.06125848410077,1.87394044799036,1.95467594539128,-0.60521945448532,2.87766013056367,-0.0444673012772634,-0.990601230238283,0.771212773722948,1
"314.1",3.82801157086769,2.391321874302,3.26654994221862,-1.15946222585499,-2.23450911626255,0.0390474952382958,-3.8141482644496,-1.50764262968964,-1.01425998110689,-0.53379216867094,1
"295.3",0.939243217619311,-0.0761767249691133,0.698174409020764,-0.430609949426246,-0.445227681454073,0.140359821786493,-0.653447919231289,0.0161100733871265,0.233873932613838,-0.176998509710439,0
"548.1",-1.03259466536328,-3.56360989654369,-1.33596970863056,-0.33056619536173,1.05636717244646,0.565238626553017,2.27212949992997,2.10621120714138,2.39888839319563,-0.0586506040680692,1
"77.1",0.378412151960596,-0.160365757078346,0.261079309851469,-0.202072435888019,-0.159223358789351,0.0821318277137492,-0.208027837636193,0.0820026240497832,0.188654867735646,-0.0803145177696088,0
"588.2",3.92413865419718,1.14183334085344,3.14449965038615,-1.47723503673892,-2.08708683027735,0.298373037331767,-3.35207798303435,-0.782934000204496,-0.0861234550544815,-0.638119501987359,1
"676.2",-2.05715587936798,2.1704957350904,-1.21691172395341,1.3847915139777,0.66373344863164,-0.702699164360815,0.57766526407294,-1.20204719086927,-1.97129657089973,0.526783158381666,1
"574",-3.26295710862093,-2.02134033063699,-2.78172419245119,0.99206019452036,1.90203042636815,-0.0366369304279321,3.24389942835689,1.27520090394417,0.852167054613752,0.45617903102308,1
"164.3",5.25008085597875e-05,0.128484203397684,0.0200626483583802,0.028298198278457,-0.0199951246120932,-0.0253402899186354,-0.0547712332860639,-0.0748202555101607,-0.0935522635091338,0.00891123470806737,0
"434.1",-4.02079826187922,-1.03244704467021,-3.20052529605306,1.54393367019897,2.11712335683559,-0.33285087361562,3.3760679211477,0.722143549284521,-0.011891427147016,0.663385342982756,1
"330",-2.03261700709167,1.68571402649591,-1.27390922248768,1.26712124127048,0.727138896527581,-0.603787242044512,0.766257146269212,-0.920488069962938,-1.61361741473053,0.488637987419035,1
"34.1",0.864815589570912,-0.699890719143578,0.544709377718626,-0.535301209065585,-0.312068336980507,0.253474236521162,-0.333400396616288,0.38154852961953,0.673925696155413,-0.20669719728377,0
"440",3.49728110987933,1.70239847717271,2.90916377473092,-1.16560361135047,-1.96648904612357,0.130825581220215,-3.27915271751414,-1.09652290334366,-0.57540546068264,-0.521161965327834,1
"9.3",1.07102614309412,-0.453308989576818,0.739026965170733,-0.571801788168551,-0.450742150459964,0.23234526284972,-0.589030346436075,0.231757465055707,0.533532913530689,-0.227275450116055,0
"673.2",-3.66805736128646,-1.60377281036898,-3.02289679445347,1.26258516391125,2.03426569313826,-0.173070620387253,3.36185151228788,1.04422772006558,0.471148586140613,0.559230450167234,1
"693",1.84634272497599,-1.95619736226585,1.09093816452765,-1.24467287751557,-0.594451852527348,0.632291788939357,-0.515004170765903,1.08359786193768,1.77520209547213,-0.473363941265332,1
"214",-0.0135544803344318,-0.43091182174447,-0.0774001019412207,-0.0890124744053285,0.0735702639114567,0.0832013589907994,0.193462208524878,0.251335420228164,0.311215549259771,-0.0274408060510901,0
"582",-2.07858531182567,-2.71133802772924,-1.99389611201803,0.318147282811727,1.43291765372995,0.257526891012587,2.67292333687788,1.6413774620591,1.57958589062706,0.191748470765104,1
"221.2",0.36169574614064,-0.479846664373079,0.198654243612956,-0.265129474425792,-0.101433474698639,0.142928230620439,-0.0597249544118049,0.268544905715022,0.418125808108587,-0.0994404709383748,0
"480.2",-3.55347081669853,-0.988631123795156,-2.8404084740485,1.34769335317826,1.88289601206543,-0.279135127354701,3.01612896673339,0.6825732398511,0.0449670566151938,0.580992225451302,1
"400",-2.93131114200997,0.826631172591321,-2.08718019129771,1.4737097415408,1.29799615568586,-0.554228718738675,1.78850396326415,-0.393199136237335,-1.15873305406661,0.593287100107446,1
"648.1",-3.35641210778963,-2.57525874595263,-2.93869653619503,0.91113695033997,2.0336011971754,0.0601692552582834,3.54810984484049,1.60056840565925,1.23777955393273,0.434804868721058,1
"695.1",3.6327238027825,1.3881367988713,2.96258077170493,-1.29454955059436,-1.9835561023518,0.210896302195292,-3.24418994831547,-0.917596264146322,-0.320833715011668,-0.567742782575773,1
"562",-1.62421508723905,-3.23351012358907,-1.73177813160348,0.00285696694721627,1.29296405822321,0.421171454219,2.56355144331735,1.9317819219177,2.04613589443669,0.0724268343895735,1
"598",1.12134707644231,4.08244072279761,1.48391896178355,0.405827103704406,-1.18019603910912,-0.655750260121278,-2.55795883430774,-2.4110051341523,-2.75984331999136,0.0784482995986367,1
"35.2",1.43498703004557,1.83544548967174,1.37085198882535,-0.227656061050839,-0.983585998517761,-0.170612415134351,-1.82980387450174,-1.11197229838945,-1.06400721941866,-0.13490228939618,0
"66",-0.412262711678357,-0.307943449877671,-0.359650773276496,0.113758778542483,0.248482843788577,0.00573897817160372,0.432242489789731,0.191720402346168,0.145938384673141,0.0539876251209858,0
"700.1",-1.68441754387959,3.32110575290404,-0.755819417803383,1.47419275418087,0.30351358050935,-0.879953051623907,-0.184680802561789,-1.88327883408457,-2.73837235526921,0.538528738197327,1
"174.6",-0.439654545073916,0.467272077180042,-0.259548883539303,0.296705353625535,0.141325250598354,-0.150850270388343,0.122012337066915,-0.258877779593995,-0.423776663626079,0.112819579816686,0
"324",1.36729300630718,-2.66848050604493,0.617785747779818,-1.19061579896294,-0.250623959648193,0.70888669328657,0.138255046856361,1.51278129400365,2.20289508926802,-0.435240382141433,1
"614",-0.509502843619772,-3.65253978291729,-0.954383416394064,-0.580636285230956,0.815634935899518,0.652583540485561,1.92801594916527,2.14226399406321,2.56300442783264,-0.16045510915447,1
"401",-2.12218186326562,2.62552958276345,-1.19515743159721,1.51374267314528,0.624653936047413,-0.801145005938265,0.431312055986158,-1.46506588937279,-2.31500354094855,0.570264619870191,1
"388.1",-1.94816354832807,3.46942340024028,-0.932091393077637,1.62308902537834,0.40880909768001,-0.944407093429902,-0.0552575102730115,-1.96171436552514,-2.8964738338836,0.597043839140704,1
"154.1",-1.43610680536181,-1.31748437716697,-1.29097953055616,0.342321799944856,0.90362714101317,0.0682798995224514,1.60997572662766,0.8103878491651,0.686615088501661,0.171069746650581,0
"304",-3.82874914276135,-1.36614877509065,-3.107344707237,1.38576255827922,2.07553116385499,-0.241391522011136,3.37797413548746,0.910687967646795,0.267588525217069,0.605106169803458,1
"358",0.85784915906343,3.7886071262323,1.23892975098065,0.457152198389089,-1.00630017237901,-0.63294383427699,-2.24036502049375,-2.23197545738214,-2.59592300732316,0.10621888469502,1
"157.1",0.260984709438193,1.20917447320631,0.38573586961362,0.151547622612393,-0.3149391311602,-0.20371974911481,-0.70568390451527,-0.711973643607949,-0.830949179381413,0.0362422317895659,0
"457",3.77725602852283,0.453577003496669,2.9262020761813,-1.56423039488079,-1.9086369895239,0.414552005657493,-2.95162461548031,-0.377732187494461,0.3871657932297,-0.659053460000267,1
"16",-0.563233673206427,0.564445969301836,-0.337828232647382,0.372572446227716,0.186359828120374,-0.186510965165762,0.170863067614967,-0.31174708561464,-0.518011625182624,0.142158838079176,0
"553",-4.2743469009339,-0.411595055584989,-3.29544862203754,1.79249622622336,2.14401314154042,-0.48916551331876,3.2967498479346,0.368236020863418,-0.512155644770245,0.752844895140125,1
"144",-0.332273656767081,0.432743136070351,-0.183752442935599,0.24178360911942,0.0944367305897226,-0.129709616008408,0.0583045698099645,-0.242000578065149,-0.37823650522959,0.0907911562421169,0
"414.1",-1.28598663494386,2.60400507810684,-0.566367884641213,1.14058115318468,0.22107859200539,-0.685317570486447,-0.170164570707868,-1.47768148491847,-2.14050054390043,0.415899593530221,1
"567",-3.7134767386182,0.272810969906635,-2.76478624051198,1.69624524727347,1.76470144702057,-0.549342792689728,2.59561520871826,-0.0471749214699523,-0.90400734924248,0.697827636689911,1
"216",-0.475193488348331,0.497102112374927,-0.281766780451594,0.318938690246508,0.153983383671365,-0.161477406573445,0.135257981555738,-0.275179466988396,-0.452249252927091,0.121387836192445,0
"678.1",-1.67374276165092,2.64272168774798,-0.853468804486432,1.31995572344423,0.403756285488578,-0.744697369907823,0.0965080970273555,-1.48856457655626,-2.24234528188235,0.48947608150845,1
"145",0.245908557183894,0.682601859488235,0.292277656025747,0.0421193992568597,-0.225760352400067,-0.10184953021135,-0.470359996925401,-0.404887446949219,-0.450362442445373,0.00243775425115857,0
"627.1",-3.73019432923145,0.340429583709677,-2.76688667113173,1.71851574202096,1.76232720973882,-0.564913336320639,2.57901870973871,-0.0860476596217613,-0.956422621829675,0.705578745598572,1
"81.2",0.389180615732338,-0.000720636523326393,0.294099086790099,-0.171626860744232,-0.189276397906484,0.0520740564295928,-0.283898802497694,-0.0112854944581752,0.0744466296313385,-0.0711987965122536,0
"292",-0.424534743717664,-1.34737661878562,-0.530913249924699,-0.109952986333836,0.416008070175126,0.209160234816606,0.883991740895152,0.797370242459291,0.900522953499182,-0.0159380976248472,0
"145.1",0.245908557183894,0.682601859488235,0.292277656025747,0.0421193992568597,-0.225760352400067,-0.10184953021135,-0.470359996925401,-0.404887446949219,-0.450362442445373,0.00243775425115857,0
"627.2",-3.73019432923145,0.340429583709677,-2.76688667113173,1.71851574202096,1.76232720973882,-0.564913336320639,2.57901870973871,-0.0860476596217613,-0.956422621829675,0.705578745598572,1
"464.2",2.30155386078049,-2.42049789581457,1.36271054963048,-1.54757725940819,-0.743809314694657,0.784631691382649,-0.64964281942489,1.3402773723701,2.19976973477912,-0.588821209186049,1
"594.2",3.24376896318437,-1.0371231626523,2.29058791391091,-1.65777269338094,-1.41733307654033,0.637448540234825,-1.92701428730047,0.506374838585214,1.3713623423747,-0.665024389432254,1
"621",0.568302246878501,-3.36138169259826,-0.094214088404167,-0.991324482388699,0.245885596739782,0.738965308492888,1.0169001631674,1.94030092181913,2.5557037983068,-0.337280504430828,1
"227.1",0.0051116619579013,-0.755511102815492,-0.113874440722885,-0.16878683762223,0.114937327758186,0.149728925388919,0.318106754568437,0.439794045498517,0.551134333584663,-0.053390659716061,0
"28",0.139553190810179,-1.51606673316933,-0.130764682754827,-0.395666712134017,0.167722426573359,0.317710686407216,0.543917081515917,0.878635839741958,1.130507306229,-0.130775242549652,0
"588.3",3.92413865419718,1.14183334085344,3.14449965038615,-1.47723503673892,-2.08708683027735,0.298373037331767,-3.35207798303435,-0.782934000204496,-0.0861234550544815,-0.638119501987359,1
"700.2",-1.68441754387959,3.32110575290404,-0.755819417803383,1.47419275418087,0.30351358050935,-0.879953051623907,-0.184680802561789,-1.88327883408457,-2.73837235526921,0.538528738197327,1
"133.1",-0.572119428894062,0.0153592544069267,-0.430115246199267,0.255454107524486,0.276025391222849,-0.0793731357048212,0.411257098290452,0.00826329497614665,-0.11985429481307,0.105659467317629,0
"261.2",0.192505681830098,-1.03824431084817,-0.0162700705506827,-0.313672156752299,0.0676887126240562,0.230512061902433,0.301700390266198,0.5987985794468,0.792614792321373,-0.107279988733722,0
"412",-1.46077429942267,3.09438984448723,-0.622081758978497,1.32568418924001,0.2299184178318,-0.805383916395897,-0.251421550999006,-1.75798443182678,-2.53079844984433,0.481901798481836,1
"263.1",-1.97039906681263,0.350266474922293,-1.43498986929994,0.94534071647206,0.904422640163066,-0.33202855405612,1.28970777854374,-0.144704085445003,-0.629326286452219,0.384541564360293,0
"17",-1.71872331243702,-1.02667412243863,-1.45931113536053,0.530941327415224,0.995958857398507,-0.0268030702247863,1.69247920183381,0.649543850054037,0.42116614354184,0.242928148088781,0
"158",0.737120923865502,0.210087622981216,0.589986102566819,-0.278457183774051,-0.391360617115376,0.0569147370617208,-0.627790209353227,-0.144507734443153,-0.0129754255149865,-0.120171432689025,0
"593",3.11947068642253,-0.946691874930002,2.21071413889774,-1.58307500208333,-1.37090057204214,0.603022060374956,-1.87476610898041,0.457453502478551,1.28190075062792,-0.636021806886506,1
"93.1",-0.624073364212956,-0.138810254242568,-0.493416952271074,0.24436129584731,0.325269625166627,-0.0558913402214634,0.51487190458239,0.0996015744344361,-0.017456262207418,0.104453322081592,0
"578.1",-3.63148497845435,0.745207575754141,-2.62918418235999,1.76424947721631,1.65137955021823,-0.63159604265739,2.33450343529543,-0.324726026007693,-1.23243299634035,0.715637301921388,1
"697",-1.62731949836693,-3.38433485010493,-1.75762949614341,-0.0290210429850555,1.31791660689953,0.450511826704575,2.63006820961803,2.01970325861345,2.15537684674252,0.06252240735327,1
"405.3",-0.681006527152369,-3.08325940942794,-0.995319598810289,-0.37958944292642,0.810614366158931,0.517390922284695,1.81075210264805,1.81591993739529,2.11587848391581,-0.0895754419980941,1
"73",0.126752633104332,1.72245260332466,0.364248764282712,0.323828689170401,-0.329393207745369,-0.322890786748307,-0.826309622725695,-1.00682757470563,-1.23021481794253,0.0964197105064648,0
"570",3.62359898181779,1.09316544369159,2.90971432996243,-1.3555487885774,-1.93326992089257,0.267870487477691,-3.11187175601131,-0.745554665359157,-0.10776867477461,-0.586554873640015,1
"60",0.755653045840608,-0.25781884501903,0.531077477066042,-0.389761207909307,-0.32765490568794,0.151695985831106,-0.442000466885629,0.127405289669737,0.331274239390584,-0.156046797802876,0
"113",-0.0399958056112457,0.571801234036071,0.0588735303212913,0.14366181393012,-0.0694085378971055,-0.118141646613712,-0.214373578103511,-0.331767276927393,-0.423982726313144,0.0470128421630853,0
"269",0.909505830933524,-0.356972158510619,0.631934525970289,-0.479402804494655,-0.387114014547962,0.191786867676636,-0.512115839753397,0.180516727333025,0.432700864266619,-0.191058023609751,0
"451",2.50839136272306,2.00390503874761,2.2085731251632,-0.663451356393187,-1.53212343755047,-0.0606119768355137,-2.68543766840071,-1.24235343116461,-0.982794624304751,-0.319442278489396,1
